Participant_ID,Member_Name,Column_Index,Column_Name
308,308_P/features/308_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,68,0.0
308,308_P/features/308_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,69,0.0
308,308_P/features/308_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,70,0.0
308,308_P/features/308_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,71,0.0
308,308_P/features/308_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,72,0.0
308,308_P/features/308_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,73,0.0
308,308_P/features/308_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,74,0.0
308,308_P/features/308_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,75,0.0
308,308_P/features/308_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,76,0.0
308,308_P/features/308_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,77,0.0
308,308_P/features/308_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,78,0.0
308,308_P/features/308_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,79,0.0
308,308_P/features/308_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,80,0.0
308,308_P/features/308_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,81,0.0
308,308_P/features/308_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,82,0.0
308,308_P/features/308_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,83,0.0
308,308_P/features/308_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,84,0.0
308,308_P/features/308_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,85,0.0
308,308_P/features/308_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,86,0.0
308,308_P/features/308_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,87,0.0
308,308_P/features/308_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,88,0.0
308,308_P/features/308_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,89,0.0
308,308_P/features/308_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,90,0.0
308,308_P/features/308_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,91,0.0
308,308_P/features/308_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,92,0.0
308,308_P/features/308_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,93,0.0
308,308_P/features/308_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,94,0.0
308,308_P/features/308_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,95,0.0
308,308_P/features/308_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,96,0.0
308,308_P/features/308_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,97,0.0
308,308_P/features/308_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,98,0.0
308,308_P/features/308_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,99,0.0
308,308_P/features/308_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,100,0.0
308,308_P/features/308_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,101,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,0,'309_OpenFace2.1.0_Pose_gaze_AUs.csv'
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,1,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,2,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,3,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,4,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,5,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,6,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,7,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,8,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,9,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,10,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,11,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,12,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,13,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,14,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,15,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,16,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,17,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,18,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,19,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,20,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,21,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,22,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,23,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,24,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,25,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,26,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,27,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,28,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,29,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,30,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,31,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,32,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,33,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,34,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,35,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,36,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,37,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,38,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,39,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,40,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,41,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,42,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,43,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,44,1.7923917
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,45,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,46,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,47,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,48,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,49,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,50,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,51,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,52,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,53,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,54,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,55,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,56,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,57,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,58,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,59,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,60,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,61,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,62,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,63,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,64,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,65,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,66,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,67,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,68,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,69,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,70,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,71,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,72,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,73,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,74,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,75,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,76,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,77,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,78,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,79,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,80,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,81,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,82,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,83,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,84,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,85,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,86,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,87,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,88,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,89,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,90,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,91,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,92,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,93,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,94,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,95,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,96,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,97,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,98,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,99,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,100,0.0
309,309_P/features/309_BoVW_openFace_2.1.0_Pose_Gaze_AUs.csv,101,0.0
